PRODUCT_SKU,PRODUCT_TITLE,BRAND,IMAGES,variant_facet_value,Retailing,Price,Type
D1-04-01-A,Mcdodo Multi Type C Hub Adapter USB HDMI Ethernet SD Card Reader For MacBook iPad,Mcdodo,https://www.jayacom.my/image/jayacom/image/cache/data/all_product_images/product-6605/DfI05FR81618375237-420x420.jpg,5 in 1,58.9,9.0,PC Accessories
D1-04-01-B,Mcdodo Multi Type C Hub Adapter USB HDMI Ethernet SD Card Reader For MacBook iPad,Mcdodo,https://www.mcdodo.com.ph/cdn/shop/products/01_61d59883-9e65-4ff7-a6c2-c45ca3f2e613.jpg?v=1614317746&width=713,6 in 1,62.9,11.0,PC Accessories
D1-04-02-A,Mcdodo Multi Type C Hub Adapter USB HDMI Ethernet SD Card Reader For MacBook iPad,Mcdodo,https://m.media-amazon.com/images/I/51JP53jAyLL._AC_SL1000_.jpg,10 in 1,78.9,16.0,PC Accessories
D1-03-04,Mcdodo Type-C To HDMI Cable Digital Video TV AV Adapter 4K 1080P Mirroring Phone Laptop Macbook - Black,Mcdodo,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600-10_05e9989c-f161-4969-9fe0-9a91f83af5a8_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600-12_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600-12_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600-11_ab69f47d-96f8-4f98-874f-a629b83eb7e7_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600-11_ab69f47d-96f8-4f98-874f-a629b83eb7e7_480x480.jpg,,39.99,9.0,PC Accessories
D1-04-06,"Mcdodo Display Port To DP Cable [4K@60Hz, 2K@165Hz, 2K@144Hz], Gold-Plated Braided High Speed Display Port Cable 144Hz, For Gaming Monitor, Graphics Card, TV, PC, Laptop - 2M (Black)",Mcdodo,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_331e8efa-0e5d-495d-b013-5baba764ec06_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_c8b8b374-5a06-41d2-b1d9-4e0762c9b86e_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_c8b8b374-5a06-41d2-b1d9-4e0762c9b86e_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_8bbd5831-750c-48cd-8e8f-f45b371a3faf_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_8bbd5831-750c-48cd-8e8f-f45b371a3faf_480x480.jpg,,29.99,8.0,PC Accessories
D1-04-04-B,Mcdodo Type-C 3.1 To HDMI 4K Adapter USB Cable Converter For MacBook Pro Air iPad Pro,Mcdodo,https://my-live-01.slatic.net/p/adc862f38f1a6cce87a54159f1a5bfd4.jpg | https://my-live-01.slatic.net/p/2adb2000b2556783ede08f504ca7ced0.jpg | https://my-live-01.slatic.net/p/8e52f668776605478f59b5be5305cc8e.jpg | https://my-live-01.slatic.net/p/75741161c0c105dc5142e3dd75a17226.jpg | https://my-live-01.slatic.net/p/8015f879778ddbfee72fce2be959de2d.jpg | https://my-live-01.slatic.net/p/d140d7a0871f67b19fd605a091570ed7.jpg | https://my-live-01.slatic.net/p/c747e7295cef421b0a81d9f946bfa6eb.jpg | https://my-live-01.slatic.net/p/1e91893e622fd33b7bfa41621f2c9724.jpg | https://my-live-01.slatic.net/p/50cf6bd562de9b60b40c8c8478c0e005.jpg | https://my-live-01.slatic.net/p/06c707e6a5ba18f4f2292a3c55f31197.jpg,,39.99,9.0,PC Accessories
D2-05-06-A,"Mcdodo 5 in 1 USB-C To Type C, LAN Port Docking Station Adapter HUB (USB3.0x3+PD100W+RJ45 LAN)",Mcdodo,https://www.mcdodolife.co.za/cdn/shop/files/Rt8crWRA.jpg?v=1694528344&width=2048,,59.99,11.0,PC Accessories
D2-05-05-B,Mcdodo 2 in 1 USB Type-C To HDMI Docking Station Adapter Hub Extension Port (PD 100W+HDMI 8K),Mcdodo,https://mcdodoglobal.myshopify.com/cdn/shop/products/1_1024x1280_crop_center.jpg?v=1665392841,,69.99,13.0,PC Accessories
C5-03-04,USAMS Premium DisplayPort DP To DP Cable V2.1 8K 4K Ultra Full HD 3D High Speed - 2m,USAMS,https://i.ebayimg.com/images/g/noIAAOSw8NZln5il/s-l1600.jpg | https://i.ebayimg.com/images/g/Cc4AAOSwhVJlC9xa/s-l1600.jpg | https://i.ebayimg.com/images/g/LLEAAOSw0gxlC9xa/s-l1600.jpg | https://i.ebayimg.com/images/g/VAIAAOSwFxtlC9xa/s-l1600.jpg,,,9.0,PC Accessories
C1-01-04,USAMS Premium DisplayPort DP To DP Cable V2.1 8K 4K Ultra Full HD 3D High Speed - 3m,USAMS,https://i.ebayimg.com/images/g/noIAAOSw8NZln5il/s-l1600.jpg | https://i.ebayimg.com/images/g/Cc4AAOSwhVJlC9xa/s-l1600.jpg | https://i.ebayimg.com/images/g/LLEAAOSw0gxlC9xa/s-l1600.jpg | https://i.ebayimg.com/images/g/VAIAAOSwFxtlC9xa/s-l1600.jpg,,,12.0,PC Accessories
D1-03-05-A,MCDODO Type C To 4K Dual HDMI Dual USB Adapter Converter Hub For MacBook iPad Pro Samsung Huawei,Mcdodo,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_9e5d302f-5d72-4fd9-9f21-5f3c3aadee02_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/2_395bbb56-a46d-4d9d-a682-d5fe456bee95_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/2_395bbb56-a46d-4d9d-a682-d5fe456bee95_480x480.jpg,,,13.0,PC Accessories
C2-04-01-B,"Baseus Cat 6 Ethernet Cable Flat High Speed Internet & Network Cable, RJ45 Connectors,Professional LAN Cable Shielded For Modem Router PC Computer Office (0.5m, Black)",Baseus,https://i.ebayimg.com/images/g/bBoAAOSwMcFlNeJ3/s-l1600.jpg | https://i.ebayimg.com/images/g/zTQAAOSw2oBlNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/pmcAAOSwH95lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/YSgAAOSwcrplNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WdUAAOSw495lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WJEAAOSw8TllNdvO/s-l1600.jpg,,,5.0,PC Accessories
C2-04-02-B,"Baseus Cat 6 Ethernet Cable Flat High Speed Internet & Network Cable, RJ45 Connectors,Professional LAN Cable Shielded For Modem Router PC Computer Office (0.5m, Grey)",Baseus,https://i.ebayimg.com/images/g/sOgAAOSwZQplNeJ7/s-l1600.jpg | https://i.ebayimg.com/images/g/zTQAAOSw2oBlNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/pmcAAOSwH95lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/YSgAAOSwcrplNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WdUAAOSw495lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WJEAAOSw8TllNdvO/s-l1600.jpg,,,5.0,PC Accessories
C2-04-03-B,"Baseus Cat 6 Ethernet Cable Flat High Speed Internet & Network Cable, RJ45 Connectors,Professional LAN Cable Shielded For Modem Router PC Computer Office (3m, Grey)",Baseus,https://i.ebayimg.com/images/g/sOgAAOSwZQplNeJ7/s-l1600.jpg | https://i.ebayimg.com/images/g/zTQAAOSw2oBlNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/pmcAAOSwH95lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/YSgAAOSwcrplNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WdUAAOSw495lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WJEAAOSw8TllNdvO/s-l1600.jpg,,,7.0,PC Accessories
C2-04-04-B,"Baseus Cat 6 Ethernet Cable Flat High Speed Internet & Network Cable, RJ45 Connectors,Professional LAN Cable Shielded For Modem Router PC Computer Office (5m, Black)",Baseus,https://i.ebayimg.com/images/g/bBoAAOSwMcFlNeJ3/s-l1600.jpg | https://i.ebayimg.com/images/g/zTQAAOSw2oBlNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/pmcAAOSwH95lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/YSgAAOSwcrplNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WdUAAOSw495lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WJEAAOSw8TllNdvO/s-l1600.jpg,,,9.0,PC Accessories
C2-04-05-B,"Baseus Cat 6 Ethernet Cable Flat High Speed Internet & Network Cable, RJ45 Connectors,Professional LAN Cable Shielded For Modem Router PC Computer Office (5m, Grey)",Baseus,https://i.ebayimg.com/images/g/sOgAAOSwZQplNeJ7/s-l1600.jpg | https://i.ebayimg.com/images/g/zTQAAOSw2oBlNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/pmcAAOSwH95lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/YSgAAOSwcrplNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WdUAAOSw495lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WJEAAOSw8TllNdvO/s-l1600.jpg,,,11.0,PC Accessories
C2-04-06-B,"Baseus Cat 6 Ethernet Cable Flat High Speed Internet & Network Cable, RJ45 Connectors,Professional LAN Cable Shielded For Modem Router PC Computer Office (8m, Black)",Baseus,https://i.ebayimg.com/images/g/bBoAAOSwMcFlNeJ3/s-l1600.jpg | https://i.ebayimg.com/images/g/zTQAAOSw2oBlNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/pmcAAOSwH95lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/YSgAAOSwcrplNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WdUAAOSw495lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WJEAAOSw8TllNdvO/s-l1600.jpg,,,13.0,PC Accessories
C2-04-07-B,"Baseus Cat 6 Ethernet Cable Flat High Speed Internet & Network Cable, RJ45 Connectors,Professional LAN Cable Shielded For Modem Router PC Computer Office (8m, Grey)",Baseus,https://i.ebayimg.com/images/g/sOgAAOSwZQplNeJ7/s-l1600.jpg | https://i.ebayimg.com/images/g/zTQAAOSw2oBlNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/pmcAAOSwH95lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/YSgAAOSwcrplNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WdUAAOSw495lNdvO/s-l1600.jpg | https://i.ebayimg.com/images/g/WJEAAOSw8TllNdvO/s-l1600.jpg,,,16.0,PC Accessories
